Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,PM2.5 - Principal,2017-12-01 01:00 AM,2017,12,01,01,24.2,76,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 02:00 AM,2017,12,01,02,23.9,76,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 03:00 AM,2017,12,01,03,23.7,75,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 04:00 AM,2017,12,01,04,24.4,77,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 05:00 AM,2017,12,01,05,24.8,78,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 06:00 AM,2017,12,01,06,24.9,78,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 07:00 AM,2017,12,01,07,25.7,80,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 08:00 AM,2017,12,01,08,25.8,80,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 09:00 AM,2017,12,01,09,25.6,79,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 10:00 AM,2017,12,01,10,26.1,80,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 11:00 AM,2017,12,01,11,26.3,81,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 12:00 PM,2017,12,01,12,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 01:00 PM,2017,12,01,13,24.2,76,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 02:00 PM,2017,12,01,14,20.2,68,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 03:00 PM,2017,12,01,15,19.7,67,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 04:00 PM,2017,12,01,16,21.9,72,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 05:00 PM,2017,12,01,17,23.2,74,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 06:00 PM,2017,12,01,18,31.7,92,Moderate,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 07:00 PM,2017,12,01,19,39.8,112,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 08:00 PM,2017,12,01,20,39.4,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 09:00 PM,2017,12,01,21,29.2,87,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 10:00 PM,2017,12,01,22,27.1,83,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-01 11:00 PM,2017,12,01,23,24.5,77,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 12:00 AM,2017,12,02,00,23.2,74,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 01:00 AM,2017,12,02,01,25.1,78,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 02:00 AM,2017,12,02,02,26.0,80,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 03:00 AM,2017,12,02,03,29.0,87,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 04:00 AM,2017,12,02,04,28.0,84,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 05:00 AM,2017,12,02,05,26.0,80,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 06:00 AM,2017,12,02,06,27.5,83,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 07:00 AM,2017,12,02,07,26.2,81,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 08:00 AM,2017,12,02,08,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 09:00 AM,2017,12,02,09,26.1,80,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 10:00 AM,2017,12,02,10,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 11:00 AM,2017,12,02,11,25.3,79,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 12:00 PM,2017,12,02,12,23.7,75,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 01:00 PM,2017,12,02,13,24.1,76,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 02:00 PM,2017,12,02,14,26.5,81,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 03:00 PM,2017,12,02,15,26.9,82,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 04:00 PM,2017,12,02,16,27.9,84,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 05:00 PM,2017,12,02,17,31.0,91,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 06:00 PM,2017,12,02,18,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 07:00 PM,2017,12,02,19,33.4,96,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 08:00 PM,2017,12,02,20,33.2,95,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 09:00 PM,2017,12,02,21,34.3,98,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 10:00 PM,2017,12,02,22,36.6,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-02 11:00 PM,2017,12,02,23,34.9,99,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 12:00 AM,2017,12,03,00,33.4,96,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 01:00 AM,2017,12,03,01,33.1,95,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 02:00 AM,2017,12,03,02,32.5,94,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 03:00 AM,2017,12,03,03,30.7,90,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 04:00 AM,2017,12,03,04,29.0,87,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 05:00 AM,2017,12,03,05,28.3,85,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 06:00 AM,2017,12,03,06,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 07:00 AM,2017,12,03,07,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 08:00 AM,2017,12,03,08,25.1,78,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 09:00 AM,2017,12,03,09,25.0,78,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 10:00 AM,2017,12,03,10,26.3,81,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 11:00 AM,2017,12,03,11,27.8,84,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 12:00 PM,2017,12,03,12,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 01:00 PM,2017,12,03,13,28.1,85,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 02:00 PM,2017,12,03,14,29.3,87,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 03:00 PM,2017,12,03,15,28.3,85,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 04:00 PM,2017,12,03,16,26.9,82,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 05:00 PM,2017,12,03,17,27.2,83,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 06:00 PM,2017,12,03,18,27.5,83,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 07:00 PM,2017,12,03,19,27.6,84,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 08:00 PM,2017,12,03,20,26.7,82,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 09:00 PM,2017,12,03,21,26.8,82,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 10:00 PM,2017,12,03,22,27.9,84,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-03 11:00 PM,2017,12,03,23,28.9,86,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 12:00 AM,2017,12,04,00,31.6,92,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 01:00 AM,2017,12,04,01,32.4,94,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 02:00 AM,2017,12,04,02,32.2,93,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 03:00 AM,2017,12,04,03,29.8,88,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 04:00 AM,2017,12,04,04,29.2,87,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 05:00 AM,2017,12,04,05,27.8,84,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 06:00 AM,2017,12,04,06,30.2,89,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 07:00 AM,2017,12,04,07,31.5,92,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 08:00 AM,2017,12,04,08,31.9,93,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 09:00 AM,2017,12,04,09,33.6,96,Moderate,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 10:00 AM,2017,12,04,10,36.8,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 11:00 AM,2017,12,04,11,35.3,100,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 12:00 PM,2017,12,04,12,36.3,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 01:00 PM,2017,12,04,13,34.6,98,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 02:00 PM,2017,12,04,14,37.6,106,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 03:00 PM,2017,12,04,15,40.4,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 04:00 PM,2017,12,04,16,39.8,112,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 05:00 PM,2017,12,04,17,37.0,105,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 06:00 PM,2017,12,04,18,33.5,96,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 07:00 PM,2017,12,04,19,31.5,92,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 08:00 PM,2017,12,04,20,32.4,94,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 09:00 PM,2017,12,04,21,31.9,93,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 10:00 PM,2017,12,04,22,44.2,122,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-04 11:00 PM,2017,12,04,23,51.1,139,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 12:00 AM,2017,12,05,00,54.5,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 01:00 AM,2017,12,05,01,56.2,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 02:00 AM,2017,12,05,02,52.1,142,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 03:00 AM,2017,12,05,03,48.0,132,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 04:00 AM,2017,12,05,04,44.0,122,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 05:00 AM,2017,12,05,05,41.5,116,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 06:00 AM,2017,12,05,06,38.2,108,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 07:00 AM,2017,12,05,07,34.3,98,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 08:00 AM,2017,12,05,08,33.7,96,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 09:00 AM,2017,12,05,09,29.2,87,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 10:00 AM,2017,12,05,10,25.1,78,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 11:00 AM,2017,12,05,11,20.0,68,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 12:00 PM,2017,12,05,12,16.5,60,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 01:00 PM,2017,12,05,13,22.7,73,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 02:00 PM,2017,12,05,14,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 03:00 PM,2017,12,05,15,26.4,81,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 04:00 PM,2017,12,05,16,25.7,80,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 05:00 PM,2017,12,05,17,22.8,74,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 06:00 PM,2017,12,05,18,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 07:00 PM,2017,12,05,19,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 08:00 PM,2017,12,05,20,16.8,61,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 09:00 PM,2017,12,05,21,15.4,58,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 10:00 PM,2017,12,05,22,14.2,55,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-05 11:00 PM,2017,12,05,23,15.6,58,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 12:00 AM,2017,12,06,00,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 01:00 AM,2017,12,06,01,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 02:00 AM,2017,12,06,02,19.0,66,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 03:00 AM,2017,12,06,03,18.9,65,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 04:00 AM,2017,12,06,04,19.2,66,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 05:00 AM,2017,12,06,05,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 06:00 AM,2017,12,06,06,16.7,61,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 07:00 AM,2017,12,06,07,17.2,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 08:00 AM,2017,12,06,08,21.5,71,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 09:00 AM,2017,12,06,09,22.7,73,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 10:00 AM,2017,12,06,10,28.4,85,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 11:00 AM,2017,12,06,11,29.2,87,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 12:00 PM,2017,12,06,12,28.1,85,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 01:00 PM,2017,12,06,13,29.5,88,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 02:00 PM,2017,12,06,14,28.2,85,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 03:00 PM,2017,12,06,15,28.6,86,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 04:00 PM,2017,12,06,16,28.8,86,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 05:00 PM,2017,12,06,17,28.9,86,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 06:00 PM,2017,12,06,18,28.4,85,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 07:00 PM,2017,12,06,19,28.7,86,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 08:00 PM,2017,12,06,20,26.8,82,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 09:00 PM,2017,12,06,21,25.6,79,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 10:00 PM,2017,12,06,22,21.2,70,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-06 11:00 PM,2017,12,06,23,20.2,68,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 12:00 AM,2017,12,07,00,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 01:00 AM,2017,12,07,01,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 02:00 AM,2017,12,07,02,16.9,61,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 03:00 AM,2017,12,07,03,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 04:00 AM,2017,12,07,04,20.1,68,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 05:00 AM,2017,12,07,05,28.1,85,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 06:00 AM,2017,12,07,06,30.5,90,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 07:00 AM,2017,12,07,07,26.7,82,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 08:00 AM,2017,12,07,08,35.3,100,Moderate,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 09:00 AM,2017,12,07,09,38.6,109,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 10:00 AM,2017,12,07,10,43.3,120,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 11:00 AM,2017,12,07,11,48.1,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 12:00 PM,2017,12,07,12,34.5,98,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 01:00 PM,2017,12,07,13,23.2,74,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 02:00 PM,2017,12,07,14,18.6,65,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 03:00 PM,2017,12,07,15,16.8,61,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 04:00 PM,2017,12,07,16,13.9,55,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 05:00 PM,2017,12,07,17,14.4,56,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 06:00 PM,2017,12,07,18,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 07:00 PM,2017,12,07,19,16.6,60,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 08:00 PM,2017,12,07,20,17.3,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 09:00 PM,2017,12,07,21,19.1,66,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 10:00 PM,2017,12,07,22,22.0,72,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-07 11:00 PM,2017,12,07,23,19.5,67,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 12:00 AM,2017,12,08,00,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 01:00 AM,2017,12,08,01,22.6,73,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 02:00 AM,2017,12,08,02,25.8,80,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 03:00 AM,2017,12,08,03,43.9,122,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 04:00 AM,2017,12,08,04,37.9,107,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 05:00 AM,2017,12,08,05,29.9,88,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 06:00 AM,2017,12,08,06,36.4,103,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 07:00 AM,2017,12,08,07,46.7,129,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 08:00 AM,2017,12,08,08,49.8,136,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 09:00 AM,2017,12,08,09,52.4,143,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 10:00 AM,2017,12,08,10,48.7,134,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 11:00 AM,2017,12,08,11,34.8,99,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 12:00 PM,2017,12,08,12,24.9,78,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 01:00 PM,2017,12,08,13,21.4,71,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 02:00 PM,2017,12,08,14,19.7,67,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 03:00 PM,2017,12,08,15,25.8,80,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-08 04:00 PM,2017,12,08,16,48.9,134,Unhealthy for Sensitive Groups,72.0,UG/M3,1 Hr,Valid
